carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
10.568770630726524,3.0608470488779584,0.9176550926800778,0.43809564466128,10.128281674057645,6.97825330879664,0.3128151582541503,0.6511317984675438,3.02089850861669,0.989801391348344,4.9832422619e-05,0.2884483167364488,3.3528286242511904,2.659466492381237,1.0072513438562103,204.632064,71.008256,11.616256,424.804352,108.920832,331.976704,37.31456,9.023488,293.814272,91.435008,2.94912,297.189376,13.586432,36.274176,48.0,18.0,44.0,18.0,18.0,2.0,16.0,122.0,0.0213277777777777,0.0047217244053365,0.0693296703296702,0.0664814814814815,0.0043155313351498,0.0046610169491525,0.0086959459459459,0.0047170188065939
10.568770630726524,3.0608470488779584,0.9324599796931412,0.363064107313774,10.128281674057645,6.97825330879664,0.2117673250000001,0.6511317984675438,3.02089850861669,0.984793262123224,5.1088375e-05,0.2884483167364488,3.3528286242511904,2.69610220082531,1.0072513438562103,204.632064,71.008256,11.616256,424.804352,108.920832,331.976704,37.31456,9.023488,293.814272,91.459584,2.94912,297.189376,13.631488,36.274176,35.217,22.0,54.0,15.521,19.923,2.174,20.453,114.386,0.0213277777777777,0.0047215759849906,0.0693296703296702,0.0664814814814815,0.0043155313351498,0.0046610169491525,0.0086959459459459,0.0047163861824623
10.568770630726524,3.0608470488779584,0.9324599796931412,0.3702828230993008,10.128281674057645,6.97825330879664,0.253156358300005,0.6511317984675438,2.38364037731427,0.984793262123224,5.23443273809e-05,0.2884483167364488,3.3528286242511904,2.69610220082531,1.0072513438562103,204.632064,71.008256,11.616256,424.804352,108.920832,331.976704,37.31456,9.023488,293.814272,91.459584,2.94912,297.189376,13.631488,36.274176,28.0,8.0,34.0,10.0,12.0,2.0,10.0,70.0,0.0213277777777777,0.0047215759849906,0.0693296703296702,0.0664814814814815,0.0043155313351498,0.0046610169491525,0.0086959459459459,0.0047163861824623
10.568770630726524,3.0608470488779584,0.9324599796931412,0.4331229471316093,10.128281674057645,6.97825330879664,0.2951580938771024,0.5604291389410149,2.38364037731427,0.984793262123224,5.36002797619e-05,0.2884483167364488,3.3528286242511904,2.69610220082531,1.0072513438562103,204.632064,71.008256,11.616256,424.804352,108.920832,331.976704,37.265408,9.023488,293.814272,91.459584,2.94912,297.189376,13.631488,36.274176,42.0,22.0,44.0,12.0,16.0,2.0,18.0,86.0,0.0207387033398821,0.004720895522388,0.067771362586605,0.0622115384615385,0.004323560209424,0.0046610169491525,0.0087165605095541,0.004718560523446
8.207000260693812,3.0608470488779584,0.9324599796931412,0.4331229471316093,10.128281674057645,6.97825330879664,0.2951580938771024,0.5495769422998892,2.38364037731427,0.984793262123224,5.48562321428e-05,0.2931929100771639,3.3528286242511904,2.69610220082531,1.0072513438562103,204.632064,71.008256,11.616256,424.804352,108.920832,331.976704,37.265408,9.023488,293.814272,91.459584,2.94912,297.189376,13.631488,36.274176,42.0,24.0,76.0,22.0,26.0,2.0,26.0,156.0,0.0206136363636363,0.004720895522388,0.067771362586605,0.0622115384615385,0.0043172774869109,0.0046610169491525,0.0086942675159235,0.004718560523446
8.375823420356737,3.0515722918593102,0.9324599796931412,0.4331229471316093,6.151651034999999,6.978253308796639,0.2951580938771024,0.6575892129382835,2.38364037731427,0.984793262123224,5.61121845238e-05,0.2931929100771639,3.3528286242511904,2.6961022008253104,1.0072513438562103,204.632064,71.139328,11.616256,424.804352,108.920832,331.976704,37.265408,9.043968,293.814272,91.459584,2.94912,297.189376,13.631488,36.274176,44.0,40.0,86.0,8.0,8.0,2.0,10.0,70.0,0.0206136363636363,0.004720895522388,0.067771362586605,0.0622115384615385,0.0043172774869109,0.0046610169491525,0.0086942675159235,0.0047197539302802
10.129389579775548,3.048582408535305,0.9324599796931412,0.4331229471316093,6.151651034999999,6.978253308796639,0.2951580938771024,0.6575892129382835,2.38364037731427,0.984793262123224,5.73681369047e-05,0.2931929100771639,3.3528286242511904,2.6961022008253104,1.0072513438562103,204.632064,71.139328,11.616256,424.804352,108.920832,331.976704,37.265408,9.043968,293.814272,91.459584,2.94912,297.189376,13.631488,36.274176,36.0,24.0,76.0,20.0,18.0,2.0,18.0,128.0,0.0206136363636363,0.004720895522388,0.067771362586605,0.0622115384615385,0.0043172774869109,0.0046610169491525,0.0086942675159235,0.004718724235192
10.129389579775548,3.048582408535305,0.9324599796931412,0.4331229471316093,6.151651034999999,6.978253308796639,0.2951580938771024,0.5237805100732665,2.38364037731427,0.984793262123224,5.86240892857e-05,0.2931929100771639,3.3528286242511904,2.6961022008253104,1.0072513438562103,204.632064,71.139328,11.616256,424.804352,108.920832,331.976704,37.265408,9.043968,293.814272,91.459584,2.94912,297.189376,13.631488,36.274176,26.0,18.0,40.0,8.0,6.0,2.0,6.0,48.0,0.0206136573941,0.0047208950497955,0.0677713625866051,0.0622117372366958,0.0043172774869109,0.0046610169491525,0.0086942675159235,0.0047187242961849
10.129389579775548,3.048582408535305,0.9324599796931412,0.4331229471316093,8.635189244644401,6.978253308796639,0.2951580938771024,0.5345994410166692,2.38364037731427,0.984793262123224,4.90575e-05,0.2931929100771639,2.7845224241339195,2.6961022008253104,1.0072513438562103,204.632064,71.139328,11.616256,424.804352,107.851776,331.976704,37.265408,9.043968,293.814272,91.459584,2.94912,297.189376,13.631488,36.274176,36.0,20.0,52.0,10.0,16.0,2.0,12.0,108.0,0.0206515151515151,0.0047166666666666,0.0655023364485981,0.0423770491803278,0.0043068119891008,0.0046610169491525,0.0084902597402597,0.0047236154186973
10.129389579775548,3.048582408535305,0.9324599796931412,0.4331229471316093,10.16602285251965,5.943242654843315,0.2951580938771024,0.5454183719600717,2.38364037731427,0.984793262123224,4.90575e-05,0.2931929100771639,2.7845224241339195,2.6961022008253104,1.0072513438562103,204.632064,71.139328,11.616256,424.804352,107.851776,331.976704,37.265408,9.043968,293.814272,91.459584,2.94912,297.189376,13.631488,36.274176,32.0,10.0,36.0,6.0,6.0,2.0,6.0,48.0,0.0205465116279069,0.0047166666666666,0.0655023364485981,0.0423770491803278,0.0043180327868852,0.0046610169491525,0.0081776315789473,0.0047236154186973
10.129389579775548,3.048582408535305,0.9324599796931412,0.4331229471316093,10.16602285251965,8.146074561126316,0.2951580938771024,0.5562373029034745,2.38364037731427,0.984793262123224,4.90575e-05,0.2931929100771639,2.7845224241339195,2.6961022008253104,1.0072513438562103,204.632064,71.139328,11.616256,424.804352,107.851776,333.377536,37.265408,9.043968,293.814272,91.459584,2.94912,297.189376,13.631488,36.274176,26.0,14.0,40.0,14.0,10.0,2.0,10.0,80.0,0.0205465116279069,0.0047166666666666,0.0655023364485981,0.0423770491803278,0.0043180327868852,0.0046610169491525,0.0081776315789473,0.004725482807348
10.129389579775548,3.048582408535305,0.9324599796931412,0.4331229471316093,10.16602285251965,8.146074561126316,0.2951580938771024,0.6491358566041583,2.38364037731427,0.9852613460690643,4.90575e-05,0.2931929100771639,2.7845224241339195,2.742766071244548,1.0072513438562103,204.632064,71.139328,11.616256,424.804352,107.851776,333.377536,37.265408,9.043968,293.814272,91.459584,2.94912,297.189376,13.750272,36.274176,50.0,38.0,90.0,12.0,14.0,2.0,12.0,112.0,0.0205465116279069,0.0047166666666666,0.0655023364485981,0.0423770491803278,0.0043180327868852,0.0046610169491525,0.0081776315789473,0.0047243340857787
10.129389579775548,3.048582408535305,0.9324599796931412,0.436020463859911,10.16602285251965,8.146074561126316,0.2951580938771024,0.6491358566041583,2.38364037731427,0.9852613460690643,4.90575e-05,0.3013871365612706,2.725361158759312,2.742766071244548,0.8446841625,204.632064,71.139328,11.616256,424.804352,107.851776,333.377536,37.265408,9.043968,293.814272,91.459584,2.94912,297.947136,13.750272,36.274176,46.0,30.0,70.0,6.0,10.0,2.0,10.0,80.0,0.0205465116279069,0.0047166666666666,0.0655023364485981,0.0423770491803278,0.0043180327868852,0.0046610169491525,0.0081776315789473,0.0047243340857787
10.129389579775548,3.048582408535305,0.9324599796931412,0.436020463859911,10.16602285251965,8.169847115261332,0.2951580938771024,0.6491358566041583,2.38364037731427,0.9852613460690643,5.82548392857e-05,0.3013871365612706,2.725361158759312,2.734829520929275,1.0328338142081468,204.632064,71.139328,11.616256,424.804352,107.851776,333.377536,37.265408,9.043968,293.814272,91.459584,2.94912,297.947136,13.750272,36.376576,30.0,20.0,52.0,20.0,18.0,2.0,20.0,118.0,0.020611801242236,0.0047239069767441,0.0658891454965358,0.0419230769230769,0.0043214092140921,0.0046610169491525,0.0081603773584905,0.0047255343082114
10.129389579775548,3.048582408535305,0.9324599796931412,0.436020463859911,10.16602285251965,8.169847115261332,0.2951580938771024,0.6491358566041583,2.38364037731427,0.9852613460690643,5.69988869047e-05,0.3013871365612706,2.725361158759312,2.734829520929275,1.0328338142081468,204.632064,71.139328,11.616256,424.804352,107.851776,333.377536,37.265408,9.043968,293.814272,91.459584,2.94912,297.947136,13.750272,36.376576,26.0,26.0,62.0,10.0,10.0,2.0,10.0,76.0,0.0206242603550295,0.0047239069767441,0.0658891454965358,0.0419230769230769,0.0043149051490514,0.0046610169491525,0.0081383647798742,0.0047255343082114
10.164455902743676,3.048582408535305,0.9493847518022658,0.436020463859911,10.16602285251965,8.169847115261332,0.2951580938771024,0.6491358566041583,2.38364037731427,0.9852613460690643,4.0857416507e-05,0.3013871365612706,2.725361158759312,2.734829520929275,1.0328338142081468,205.074432,71.139328,11.624448,424.804352,107.851776,333.377536,37.265408,9.043968,293.814272,91.459584,2.94912,297.947136,13.750272,36.376576,34.0,18.0,52.0,6.0,6.0,2.0,6.0,56.0,0.0206242603550295,0.0047239069767441,0.0658891454965358,0.0419230769230769,0.0043149051490514,0.0046610169491525,0.0081383647798742,0.0047269990592662
10.164455902743676,3.048582408535305,0.9493847518022658,0.436020463859911,10.16602285251965,8.169847115261332,0.2951580938771024,0.6491358566041583,2.0221083443083976,0.9852613460690643,4.0857416507e-05,0.3013871365612706,2.725361158759312,2.734829520929275,1.0328338142081468,205.074432,71.139328,11.624448,424.804352,107.851776,333.377536,37.265408,9.043968,293.814272,91.459584,2.94912,297.947136,13.750272,36.376576,40.0,10.0,36.0,10.0,6.0,2.0,6.0,62.0,0.0206242603550295,0.0047239069767441,0.0658891454965358,0.0419230769230769,0.0043149051490514,0.0046610169491525,0.0081383647798742,0.004722047597665
10.164455902743676,3.154317105516048,0.9493847518022658,0.436020463859911,10.16602285251965,8.169847115261332,0.2951580938771024,0.6491358566041583,1.9823810046864936,0.9852613460690643,4.0857416507e-05,0.3013871365612706,2.725361158759312,2.734829520929275,1.0328338142081468,205.074432,71.139328,11.624448,424.804352,107.851776,333.377536,37.265408,9.043968,293.814272,91.459584,2.94912,297.947136,13.750272,36.376576,34.0,12.0,52.0,14.0,10.0,2.0,10.0,68.0,0.0206242603550295,0.0047239069767441,0.0658891454965358,0.0419230769230769,0.0043149051490514,0.0046610169491525,0.0081383647798742,0.004722047597665
10.164455902743676,3.154317105516048,0.9493847518022658,0.432583110678171,10.16602285251965,8.169847115261332,0.245575213244977,0.6491358566041583,1.207482355000007,0.9852613460690643,4.0857416507e-05,0.3013871365612706,2.725361158759312,2.734829520929275,1.0328338142081468,205.074432,71.139328,11.624448,424.804352,107.851776,333.377536,37.265408,9.043968,293.814272,91.459584,2.94912,297.947136,13.750272,36.376576,46.0,18.0,54.0,10.0,12.0,2.0,10.0,106.0,0.0198580121703854,0.0047091911764705,0.0645961995249406,0.0375390624999999,0.0043098901098901,0.0046610169491525,0.0080876623376623,0.0047190819081908
10.164455902743676,3.154317105516048,0.9493847518022658,0.432583110678171,10.16602285251965,8.169847115261332,0.2910696109686768,0.5616900440989493,1.207482355000007,0.9852613460690643,4.0857416507e-05,0.3013871365612706,2.725361158759312,2.734829520929275,1.0328338142081468,205.074432,71.139328,11.624448,424.804352,107.851776,333.377536,37.412864,9.043968,293.814272,91.459584,2.94912,297.947136,13.750272,36.376576,32.0,22.0,38.0,4.0,6.0,2.0,6.0,40.0,0.0199051724137931,0.0047091923302216,0.0645961995249406,0.0375390624999999,0.0043208791208791,0.0046610169491525,0.0081136363636363,0.0047190819081908
10.164455902743676,3.154317105516048,0.9493847518022658,0.432583110678171,10.16602285251965,8.169847115261332,0.2910696109686768,0.5508711131555467,2.250006322142933,0.8090350385577865,4.0857416507e-05,0.3035131228126959,2.725361158759312,2.734829520929275,1.0328338142081468,205.074432,71.139328,11.624448,424.804352,107.851776,333.377536,37.412864,9.043968,294.473728,91.459584,2.94912,297.947136,13.750272,36.376576,20.0,10.0,30.0,6.0,2.0,2.0,2.0,38.0,0.0199051724137931,0.0047091911764705,0.0645961995249406,0.0375390624999999,0.0043208791208791,0.0046610169491525,0.0081136363636363,0.0047214540270848
10.164455902743676,3.154317105516048,0.9493847518022658,0.432583110678171,10.16602285251965,8.169847115261332,0.2910696109686768,0.540052182212144,2.250006322142933,1.034821220805804,4.0857416507e-05,0.3035131228126959,2.725361158759312,2.734829520929275,1.0328338142081468,205.074432,71.139328,11.624448,424.804352,107.851776,333.377536,37.412864,9.043968,294.473728,91.488256,2.94912,297.947136,13.750272,36.376576,28.0,8.0,40.0,12.0,6.0,2.0,6.0,56.0,0.0199051724137931,0.0047091911764705,0.0645961995249406,0.0375390624999999,0.0043208791208791,0.0046610169491525,0.0081136363636363,0.0047191508787947
10.164455902743676,2.623629538488852,0.9493847518022658,0.4431255511567255,10.16602285251965,8.169847115261332,0.2910696109686768,0.6505255294679666,2.250006322142933,1.034821220805804,4.0857416507e-05,0.3035131228126959,2.725361158759312,2.734829520929275,1.0328338142081468,205.074432,71.139328,11.624448,424.804352,107.851776,333.377536,37.412864,9.05216,294.473728,91.488256,2.94912,297.947136,13.750272,36.376576,34.0,24.0,64.0,12.0,8.0,2.0,10.0,64.0,0.0199051724137931,0.0047091911764705,0.0645961995249406,0.0375390624999999,0.0043208791208791,0.0046610169491525,0.0081136363636363,0.0047191508787947
10.164455902743676,3.2086072953305034,0.9493847518022658,0.4431255511567255,10.16602285251965,8.002239682389929,0.2910696109686768,0.6505255294679666,2.250006322142933,1.034821220805804,4.0857416507e-05,0.3035131228126959,2.6560216269662944,2.734829520929275,1.0328338142081468,205.074432,71.33184,11.624448,424.804352,107.851776,333.377536,37.412864,9.05216,294.473728,91.488256,2.94912,297.947136,13.750272,36.376576,42.0,24.0,58.0,8.0,6.0,2.0,6.0,72.0,0.0201271844660194,0.00471343836886,0.0652102803738318,0.0378629032258064,0.0043082621082621,0.0046610169491525,0.0081081081081081,0.0047177880184331
10.211913932078552,3.2086072953305034,0.9493847518022658,0.4431255511567255,8.592830816092237,7.009502610581092,0.2910696109686768,0.6505255294679666,2.250006322142933,1.034821220805804,4.0857416507e-05,0.3035131228126959,2.6560216269662944,2.734829520929275,1.0328338142081468,205.074432,71.33184,11.624448,424.804352,107.851776,334.032896,37.412864,9.05216,294.473728,91.488256,2.94912,297.947136,13.750272,36.376576,34.0,14.0,38.0,12.0,10.0,2.0,10.0,70.0,0.0202156133828996,0.00471343836886,0.0652102803738318,0.0378629032258064,0.0043128205128205,0.0046610169491525,0.0081689189189189,0.0047177880184331
10.211913932078552,3.208607295330504,0.9493847518022658,0.4431255511567255,10.239978905565732,7.009502610581092,0.2910696109686768,0.6505255294679666,2.250006322142933,1.034821220805804,4.0857416507e-05,0.3035131228126959,2.6560216269662944,2.734829520929275,1.0328338142081468,205.074432,71.33184,11.624448,424.804352,108.818432,334.032896,37.412864,9.05216,294.473728,91.488256,2.94912,297.947136,13.750272,36.376576,38.0,18.0,54.0,12.0,10.0,2.0,10.0,84.0,0.0202156133828996,0.00471343836886,0.0652102803738318,0.0378629032258064,0.0043128205128205,0.0046610169491525,0.0081689189189189,0.0047204013377926
10.211913932078552,3.208607295330504,0.9759111892703064,0.4431255511567255,10.239978905565732,7.009502610581092,0.2910696109686768,0.6525191497155661,2.250006322142933,1.034821220805804,4.0857416507e-05,0.3035131228126959,2.6560216269662944,2.734829520929275,1.0328338142081468,205.074432,71.33184,11.624448,424.804352,108.818432,334.032896,37.412864,9.05216,294.473728,91.488256,2.94912,297.947136,13.750272,36.376576,16.0,14.0,32.0,4.0,6.0,2.0,6.0,28.0,0.0202156133828996,0.00471343836886,0.0652102803738318,0.0378629032258064,0.0043128205128205,0.0046610169491525,0.0081689189189189,0.0047205192439079
10.211913932078552,3.208607295330504,0.9759111892703064,0.4431255511567255,10.239978905565732,7.009502610581092,0.2910696109686768,0.6525191497155661,2.250006322142933,1.0568910707059012,0.0,0.3035131228126959,2.6560216269662944,2.202585043436497,1.0328338142081468,205.074432,71.33184,11.624448,424.804352,108.818432,334.032896,37.412864,9.05216,294.473728,91.488256,2.94912,297.947136,13.78304,36.376576,30.0,20.0,44.0,10.0,10.0,2.0,10.0,66.0,0.0202156133828996,0.00471343836886,0.0652102803738318,0.0378629032258064,0.0043128205128205,0.0046610169491525,0.0081689189189189,0.0047205192439079
10.211913932078552,3.208607295330504,0.9759111892703064,0.4431255511567255,10.239978905565732,7.009502610581094,0.2910696109686768,0.652519149715566,2.250006322142933,1.0568910707059012,0.0,0.3035131228126959,2.6560216269662944,2.2483394170624265,1.0328338142081468,205.074432,71.33184,11.624448,424.804352,108.818432,334.032896,37.412864,9.05216,294.473728,91.488256,2.94912,297.947136,13.78304,36.376576,36.0,10.0,44.0,20.0,24.0,2.0,26.0,128.0,0.0202332695984703,0.0047160220994475,0.065313953488372,0.0356451612903225,0.0043192200557103,0.0046610169491525,0.0081788079470198,0.0047185920577617
10.211913932078552,3.208607295330504,0.9759111892703064,0.4528093936180949,10.239978905565732,7.009502610581094,0.2910696109686768,0.652519149715566,2.250006322142933,1.0568910707059012,0.0,0.3035131228126959,2.6560216269662944,2.2940937906883563,1.0439927036971095,205.074432,71.33184,11.624448,424.804352,108.818432,334.032896,37.412864,9.05216,294.473728,91.488256,2.94912,297.947136,13.78304,36.376576,24.0,10.0,34.0,4.0,6.0,2.0,6.0,38.0,0.0201527777777777,0.0047160220994475,0.065313953488372,0.0356451612903225,0.0043147632311977,0.0046610169491525,0.0081655629139072,0.0047185920577617
10.211913932078552,3.208607295330504,0.9510256236973412,0.4528093936180949,10.239978905565732,7.009502610581094,0.2910696109686768,0.652519149715566,2.250006322142933,1.0568910707059012,0.0,0.3035131228126959,2.6560216269662944,2.3398481643142857,1.0439927036971095,205.074432,71.33184,11.636736,424.804352,108.818432,334.032896,37.412864,9.05216,294.473728,91.488256,2.94912,297.947136,13.78304,36.376576,30.0,8.0,38.0,14.0,14.0,2.0,14.0,88.0,0.0201527777777777,0.0047160220994475,0.065313953488372,0.0356451612903225,0.0043147632311977,0.0046610169491525,0.0081655629139072,0.0047184210526315
9.145872123849434,3.208607295330504,0.9510256236973412,0.4528093936180949,10.239978905565732,7.009502610581094,0.2910696109686768,0.652519149715566,2.250006322142933,1.0568910707059012,0.0,0.3054763238538858,2.173455697616856,2.745262417555771,1.0439927036971095,205.553664,71.33184,11.636736,424.804352,108.818432,334.032896,37.412864,9.05216,294.473728,91.488256,2.94912,297.947136,13.78304,36.376576,31.893,28.0,60.0,14.0,10.0,2.0,12.0,84.0,0.0201527855182722,0.0047160220994475,0.065313953488372,0.0356451612903225,0.0043147632311977,0.0046610169491525,0.0081655629139072,0.0047133603238866
9.145872123849434,3.208607295330504,0.9510256236973412,0.4528093936180949,10.239978905565732,7.009502610581094,0.2910696109686768,0.652519149715566,2.250006322142933,1.0568910707059012,0.0,0.3054763238538858,2.770943057182811,2.745262417555771,0.8593190943522884,205.553664,71.33184,11.636736,424.804352,108.818432,334.032896,37.412864,9.05216,294.473728,91.488256,2.94912,298.799104,13.78304,36.376576,28.0,14.0,56.0,14.0,10.0,2.0,10.0,82.0,0.0201527777777777,0.0047160220994475,0.065313953488372,0.0356451612903225,0.0043147632311977,0.0046610169491525,0.0081655629139072,0.0047133603238866
