carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
14.570918940412971,2.960533428250146,0.8747905204257026,0.4119172212870647,9.5890697170424,10.754450948964951,0.2960097034030595,0.6280655466569866,3.003599138725644,1.0263429581505918,6.44879544205e-05,0.2932011915812198,4.267406972867089,3.2012361474824425,1.287002522474988,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.445952,294.494208,88.748032,2.953216,295.337984,13.131776,36.192256,36.0,24.0,58.0,14.0,12.0,2.0,12.0,96.0,0.0220171428571428,0.0046769516728624,0.0698175965665236,0.0501724137931034,0.0042876080691642,0.0046302521008403,0.0081241134751773,0.0072992376111817
14.570918940412971,2.916002407269276,0.8747905204257026,0.3451866314385602,9.5890697170424,10.754450948964951,0.2960097034030595,0.6280655466569866,2.532571843573332,1.0263429581505918,6.44879544205e-05,0.2932011915812198,2.527439654327457,3.2012361474824425,1.2489597519906015,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.445952,294.42048,88.748032,2.953216,295.337984,13.131776,36.192256,32.0,24.0,50.0,10.0,10.0,2.0,16.0,102.0,0.0220171428571428,0.0046769516728624,0.0698175965665236,0.0501724137931034,0.0042876080691642,0.0046302521008403,0.0081241134751773,0.0072992376111817
14.570918940412971,2.916002407269276,0.8747905204257026,0.3383213444171091,9.5890697170424,10.754450948964951,0.2960097034030595,0.6280655466569866,2.532571843573332,1.0263429581505918,4.96692134631e-05,0.2932011915812198,2.527439654327457,3.2012361474824425,1.2319909359822518,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.445952,294.42048,88.748032,2.953216,295.337984,13.131776,36.417536,63.558,22.0,58.0,18.0,18.0,2.0,16.0,114.0,0.0220171673992848,0.0046769516728624,0.0698175965665236,0.0501724137931034,0.0042876080691642,0.0046302521008403,0.0081241134751773,0.0072992376111817
14.570918940412971,2.916002407269276,0.8747905204257026,0.4250050467705111,9.5890697170424,10.754450948964951,0.2960097034030595,0.6280655466569866,2.532571843573332,1.0263429581505918,4.96692134631e-05,0.2932011915812198,2.527439654327457,3.2012361474824425,1.2319909359822518,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.445952,294.42048,88.748032,2.953216,295.337984,13.131776,36.417536,44.0,14.0,44.0,20.0,20.0,2.0,20.0,106.0,0.0220028735632183,0.0046697416974169,0.0698175965665236,0.0487083333333333,0.004295238095238,0.0046330275229357,0.0080583941605839,0.0073032994923857
14.570918940412971,2.916002407269276,0.8747905204257026,0.4250050467705111,9.5890697170424,10.754450948964951,0.2960097034030595,0.6280655466569866,2.532571843573332,1.0263429581505918,4.96692134631e-05,0.2932011915812198,2.527439654327457,3.2012361474824425,1.2319909359822518,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.445952,294.42048,88.748032,2.953216,295.337984,13.131776,36.417536,56.0,32.0,82.0,12.0,12.0,2.0,14.0,126.0,0.0219826589595375,0.0046659945004582,0.0694361702127659,0.0470258620689655,0.0042728323699421,0.0046302521008403,0.0080328467153284,0.0073837638376383
14.570918940412971,2.916002407269276,0.8757877295193519,0.4250050467705111,9.431711069999448,10.754450948964951,0.2960097034030595,0.4296370825000001,2.532571843573332,1.0263429581505918,4.96692134631e-05,0.2932011915812198,2.303330607342533,3.2012361474824425,1.2319909359822518,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.445952,294.42048,88.748032,2.953216,295.743488,13.131776,36.417536,24.854,14.613,43.222,9.941,10.258,2.004,9.996,70.232,0.0219821954238447,0.0046659943432264,0.069436170212766,0.0470238008346779,0.0042729365942933,0.0046302521008403,0.0080339852617609,0.0074181234751867
14.570918940412971,2.916002407269276,0.8757877295193519,0.4250050467705111,9.431711069999448,9.693680242192464,0.2359740117292493,0.507451211429545,2.532571843573332,1.0263429581505918,4.96692134631e-05,0.2932011915812198,2.303330607342533,3.220665279680824,1.2319909359822518,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.445952,294.42048,88.748032,2.953216,295.743488,15.028224,36.417536,41.142,24.965,63.596,4.0,4.183,2.0,4.0,55.544,0.0219826589595375,0.0046659945004582,0.0694361702127659,0.0470258620689655,0.0042728323699421,0.0046302521008403,0.0080328467153284,0.0074183796856106
14.570918940412971,2.916002407269276,0.8757877295193519,0.4250050467705111,9.431711069999448,9.693680242192464,0.2408170872511533,0.4972239486406187,1.8207723274282237,1.0263429581505918,4.96692134631e-05,0.2932011915812198,2.303330607342533,3.220665279680824,1.2319909359822518,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.445952,294.42048,88.748032,2.953216,295.743488,15.028224,36.417536,22.0,8.0,38.0,6.0,6.0,2.0,4.0,46.0,0.0219826589595375,0.0046659945004582,0.0694361702127659,0.0470258620689655,0.0042728323699421,0.0046302521008403,0.0080328467153284,0.0074183796856106
14.570918940412971,2.916002407269276,0.8757877295193519,0.4250050467705111,9.431711069999448,9.693680242192464,0.2456601627730573,0.6153491876643756,1.8207723274282237,1.0263429581505918,4.96692134631e-05,0.2932011915812198,2.303330607342533,3.220665279680824,1.2319909359822518,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.466432,294.42048,88.748032,2.953216,295.743488,15.028224,36.417536,24.0,10.0,36.0,10.0,10.0,2.0,10.0,64.0,0.0219765625,0.0046661764705882,0.0694361702127659,0.0459375,0.0042878048780487,0.0046330275229357,0.0079962962962962,0.0074200244200244
14.570918940412971,2.916002407269276,0.8757877295193519,0.4250050467705111,9.431711069999448,9.693680242192464,0.2905845313142386,0.6153491876643756,1.8207723274282237,1.0263429581505918,4.96692134631e-05,0.2932011915812198,2.303330607342533,3.220665279680824,1.2319909359822518,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.466432,294.42048,88.748032,2.953216,295.743488,15.028224,36.417536,18.0,6.0,26.0,6.0,6.0,2.0,6.0,52.0,0.0219499017681728,0.00467,0.0692887931034482,0.0439795918367347,0.004276923076923,0.0046302521008403,0.0078925925925925,0.0073297055057618
14.570918940412971,2.916002407269276,0.8757877295193519,0.4250050467705111,9.431711069999448,9.693680242192464,0.2472777499973732,0.6153491876643756,1.8207723274282237,0.9967270615103522,4.96692134631e-05,0.2932011915812198,2.303330607342533,3.220665279680824,1.2319909359822518,214.126592,73.170944,10.510336,108.896256,327.245824,37.900288,8.466432,294.42048,88.748032,2.953216,295.743488,15.028224,36.417536,36.0,24.0,66.0,10.0,8.0,2.0,6.0,54.0,0.0219499017681728,0.00467,0.0692887931034482,0.0439795918367347,0.004276923076923,0.0046302521008403,0.0078925925925925,0.0073391927083333
14.570918940412971,2.980033944503699,0.8757877295193519,0.4250050467705111,9.431711069999448,9.693680242192464,0.2424346744754692,0.6153491876643756,1.8207723274282237,0.9967270615103522,4.96692134631e-05,0.2932011915812198,2.303330607342533,3.220665279680824,1.2319909359822518,214.126592,73.306112,10.510336,108.896256,327.245824,37.900288,8.466432,294.42048,88.748032,2.953216,295.743488,15.028224,36.417536,22.0,22.0,58.0,14.0,14.0,2.0,10.0,106.0,0.0219499017681728,0.00467,0.0692887931034482,0.0439795918367347,0.004276923076923,0.0046302521008403,0.0078925925925925,0.0073391927083333
12.634992518468527,2.431861429071917,0.8757877295193519,0.4250050467705111,9.431711069999448,8.818449201483098,0.2930521664337167,0.6153491876643756,1.8207723274282237,0.9967270615103522,4.96692134631e-05,0.2427607167720987,2.303330607342533,3.220665279680824,1.1752460872397603,208.146432,73.306112,10.510336,108.896256,326.258688,38.182912,8.466432,294.42048,88.748032,2.953216,295.743488,15.028224,36.417536,28.0,12.0,46.0,6.0,6.0,2.0,6.0,80.0,0.0219499017681728,0.00467,0.0692887931034482,0.0439795918367347,0.004276923076923,0.0046302521008403,0.0078925925925925,0.0073391927083333
12.634992518468527,2.482144073384064,0.8757877295193519,0.4222635917147115,9.431711069999448,8.818449201483098,0.2930521664337167,0.6153491876643756,1.8207723274282237,0.9967270615103522,4.96692134631e-05,0.2476689647266901,2.303330607342533,3.220665279680824,1.1752460872397603,208.146432,73.306112,10.510336,108.896256,326.258688,38.182912,8.466432,294.42048,88.748032,2.953216,295.743488,15.028224,36.417536,36.0,15.96,46.0,14.0,14.0,2.0,14.0,88.0,0.0218909626719057,0.0046704566191021,0.0692887931034482,0.0423958333333332,0.0042964285714285,0.0046330275229357,0.0078678571428571,0.0073507751937984
12.634992518468527,2.53242671769621,0.8877661416761684,0.4222635917147115,9.431711069999448,8.818449201483098,0.2930521664337167,0.6153491876643756,1.8207723274282237,0.997601640699522,4.96692134631e-05,0.2950540872827535,2.303330607342533,3.220665279680824,1.1752460872397603,208.146432,73.306112,10.645504,108.896256,326.258688,38.182912,8.466432,294.42048,88.752128,2.953216,295.743488,15.028224,36.417536,22.0,12.0,32.0,6.0,6.0,2.0,6.0,48.0,0.0218997849705936,0.0046710526315789,0.0694742489270386,0.0413020833333333,0.0042763005780346,0.0046302521008403,0.0078321428571428,0.0073691232528589
12.634992518468527,2.582709362008356,0.8877661416761684,0.4222635917147115,9.42786977064913,8.818449201483098,0.2930521664337167,0.6153491876643756,1.8207723274282237,0.997601640699522,4.96692134631e-05,0.2950540872827535,2.303330607342533,3.220665279680824,1.224387559008067,208.146432,73.306112,10.645504,107.323392,326.258688,38.182912,8.466432,294.42048,88.752128,2.953216,295.743488,15.028224,36.84352,39.097,19.191,47.794,15.227,15.114,2.0,15.906,68.967,0.0218996032372578,0.0046710467034004,0.0694742489270386,0.0413015596336058,0.0042772667421562,0.0046302521008403,0.0078311586051743,0.0073653214616733
9.42667819496136,3.016958658728769,0.8877661416761684,0.4222635917147115,9.42786977064913,8.818449201483098,0.2930521664337167,0.6153491876643756,1.8207723274282237,0.997601640699522,4.96692134631e-05,0.2950540872827535,2.303330607342533,3.179255966925122,1.224387559008067,208.146432,73.306112,10.645504,107.323392,326.258688,38.182912,8.466432,294.42048,88.752128,2.953216,295.743488,15.028224,36.84352,43.912,14.0,50.0,10.0,10.0,2.0,8.0,74.0,0.0218998109622106,0.0046710526315789,0.0694742489270386,0.0413020833333333,0.0042763005780346,0.0046302521008403,0.0078321428571428,0.007360275689223
9.62763704452938,3.016958658728769,0.8877661416761684,0.4222635917147115,9.42786977064913,8.818449201483098,0.2930521664337167,0.6153491876643756,1.8540413605101425,0.997601640699522,5.57449999999e-05,0.2950540872827535,2.303330607342533,3.179255966925122,1.224387559008067,208.146432,73.306112,10.645504,107.323392,326.258688,38.182912,8.466432,294.83008,88.752128,2.953216,295.743488,15.028224,36.84352,36.0,14.0,44.0,10.0,10.0,2.0,10.0,48.0,0.0218998035363457,0.0046710526315789,0.0694742489270386,0.0413020833333333,0.0042763005780346,0.0046302521008403,0.0078321428571428,0.007360275689223
9.828595894097395,3.016958658728769,0.7060066418909496,0.4222635917147115,9.42786977064913,8.818449201483098,0.2930521664337167,0.6153491876643756,1.8540413605101425,0.997601640699522,5.57449999999e-05,0.2950540872827535,1.9694879821103384,3.179255966925122,1.224387559008067,208.146432,73.306112,10.645504,107.323392,326.258688,38.182912,8.466432,294.83008,88.752128,2.953216,295.964672,15.028224,36.84352,20.024,26.0,58.0,4.0,4.0,2.0,4.0,70.0,0.0219587426326129,0.0046709193245778,0.0694742489270386,0.0407777777777777,0.0042864197530864,0.0046330275229357,0.0077388059701492,0.0073540609137055
10.029554743665416,3.016958658728769,0.7207922761256735,0.4222635917147115,9.42786977064913,8.818449201483098,0.2930521664337167,0.6153491876643756,1.8540413605101425,0.997601640699522,6.58966623705e-05,0.2950540872827535,1.9694879821103384,3.179255966925122,1.224387559008067,208.146432,73.306112,10.645504,107.323392,326.258688,38.182912,8.466432,294.83008,88.752128,2.953216,295.964672,15.028224,36.84352,30.0,10.0,44.0,10.0,10.0,2.0,10.0,70.0,0.0219680851063829,0.0046738117427772,0.069630021141649,0.0404651162790697,0.0042754491017964,0.0046302521008403,0.0077425373134328,0.0073382541720154
10.230513593233432,3.016958658728769,0.7355779103603974,0.4222635917147115,9.42786977064913,8.818449201483098,0.2930521664337167,0.6153491876643756,1.8540413605101425,0.997601640699522,6.45661692682e-05,0.2950540872827535,1.9694879821103384,3.142616555571508,1.224387559008067,208.146432,73.306112,10.645504,107.323392,326.258688,38.182912,8.466432,294.83008,88.752128,2.953216,295.964672,15.327232,36.84352,36.0,24.0,56.0,10.0,10.0,2.0,10.0,92.0,0.0219680851063829,0.0046738117427772,0.069630021141649,0.0404651162790697,0.0042754491017964,0.0046302521008403,0.0077425373134328,0.0073758043758043
10.43147244280145,3.016958658728769,0.7503635445951214,0.4172700116180606,9.42786977064913,8.818449201483098,0.2930521664337167,0.5194251582894269,1.8540413605101425,0.997601640699522,6.32356761659e-05,0.2950540872827535,1.9694879821103384,3.142616555571508,1.224387559008067,208.146432,73.306112,10.645504,107.323392,326.258688,38.182912,8.466432,294.83008,88.752128,2.953216,295.964672,15.327232,36.84352,24.0,22.0,48.0,10.0,12.0,2.0,10.0,70.0,0.0219680851063829,0.0046738117427772,0.069630021141649,0.0404651162790697,0.0042754491017964,0.0046302521008403,0.0077425373134328,0.0073758043758043
12.057530974081065,3.016958658728769,0.7651491788298453,0.4172700116180606,9.414861291883737,8.170388827024901,0.2930521664337167,0.5298054610160615,1.8540413605101425,0.997601640699522,6.19051830636e-05,0.2950540872827535,1.9694879821103384,3.142616555571508,1.224387559008067,208.146432,73.306112,10.645504,107.323392,325.36576,38.182912,8.466432,294.83008,88.752128,2.953216,295.964672,15.327232,36.84352,58.0,16.0,60.0,22.0,24.0,2.0,24.0,178.0,0.0219680851063829,0.0046738117427772,0.069630021141649,0.0404651162790697,0.0042754491017964,0.0046302521008403,0.0077425373134328,0.0073758043758043
12.057530974081065,3.016958658728769,0.8871380540834349,0.4172700116180606,9.414861291883737,8.170388827024901,0.2930521664337167,0.62791098137149,1.8540413605101425,0.997601640699522,6.05746899613e-05,0.2950540872827535,1.9694879821103384,3.142616555571508,1.224387559008067,208.146432,73.306112,10.645504,107.323392,325.36576,38.182912,8.482816,294.83008,88.752128,2.953216,295.964672,15.327232,36.84352,22.0,12.0,42.0,4.0,4.0,2.0,4.0,40.0,0.021953488372093,0.0046776007497656,0.069630021141649,0.0407954545454545,0.0043079754601226,0.0046330275229357,0.00768359375,0.0073925353925353
12.057530974081065,3.016958658728769,0.8871380540834349,0.4172700116180606,9.414861291883737,7.936305179551993,0.2930521664337167,0.62791098137149,1.8540413605101425,0.997601640699522,5.9244196859e-05,0.2950540872827535,1.9694879821103384,3.142616555571508,1.224387559008067,208.146432,73.306112,10.645504,107.323392,325.36576,38.182912,8.482816,294.83008,88.752128,2.953216,295.964672,15.327232,36.84352,10.0,26.0,46.0,2.0,2.0,2.0,2.0,30.0,0.0219441176470588,0.0046815094339622,0.0699367088607595,0.0411931818181818,0.0042880952380952,0.0046302521008403,0.00778125,0.007375
12.057530974081065,2.61162188248784,0.8871380540834349,0.4172700116180606,9.414861291883737,7.936305179551993,0.291379256146007,0.62791098137149,1.786672102720432,0.997601640699522,5.79137037567e-05,0.2950540872827535,1.9694879821103384,3.142616555571508,1.276070073650597,208.146432,73.306112,10.645504,107.323392,325.36576,38.182912,8.482816,294.83008,88.752128,2.953216,295.964672,15.327232,36.84352,21.765,9.922,31.373,5.961,5.937,2.0,6.0,59.686,0.0219440186189414,0.0046815092422794,0.0699367088607595,0.0411925177602933,0.0042881183539157,0.0046302521008403,0.00778125,0.0073840806470209
10.41117559899508,2.561339238175694,0.8871380540834349,0.4172700116180606,9.414861291883737,7.936305179551993,0.291379256146007,0.62791098137149,1.786672102720432,0.9691986713560002,5.65832106544e-05,0.2950540872827535,1.9694879821103384,3.142616555571508,1.276070073650597,208.146432,73.306112,10.645504,107.323392,325.36576,38.182912,8.482816,294.83008,88.752128,2.953216,295.964672,15.327232,36.84352,30.0,20.0,50.0,10.0,10.0,2.0,10.0,64.0,0.0219441176470588,0.0046815094339622,0.0699367088607595,0.0411931818181818,0.0042880952380952,0.0046302521008403,0.00778125,0.0073841059602649
10.210216749427062,2.5110565938635476,0.7734439196355253,0.4172700116180606,9.414861291883737,7.936305179551993,0.2903178749297132,0.62791098137149,1.786672102720432,0.9691986713560002,5.52527175521e-05,0.2950540872827535,1.9694879821103384,3.142616555571508,1.276070073650597,208.146432,73.306112,10.645504,107.323392,325.36576,38.146048,8.482816,294.83008,88.752128,2.953216,295.964672,15.327232,36.84352,45.794,16.0,50.0,10.0,12.0,2.0,12.0,84.0,0.0219441335708427,0.0046815094339622,0.0699367088607595,0.0411931818181818,0.0042880952380952,0.0046302521008403,0.00778125,0.0073841059602649
9.710956656585305,2.460773949551401,0.7586582854008014,0.4172700116180606,9.414861291883737,7.936305179551993,0.2903178749297132,0.62791098137149,1.786672102720432,0.9691986713560002,4.11129139317e-05,0.2950540872827535,2.3534785031847196,3.142616555571508,1.276070073650597,207.097856,73.306112,10.645504,107.323392,325.36576,38.146048,8.482816,294.83008,88.752128,2.953216,296.361984,15.327232,36.84352,26.113,16.0,46.0,12.0,10.0,2.0,12.0,94.0,0.0218671259842519,0.0046784834123222,0.0699367088607595,0.0392441860465116,0.0042978593272171,0.0046330275229357,0.0078320610687022,0.0073924802110817
9.710956656585305,2.4104913052392556,0.7438726511660776,0.4172700116180606,9.414861291883737,7.936305179551993,0.2903178749297132,0.62791098137149,1.786672102720432,0.9660463384306632,4.11129139317e-05,0.2950540872827535,2.3534785031847196,3.142616555571508,1.276070073650597,207.097856,73.306112,10.645504,107.323392,325.36576,38.146048,8.482816,294.83008,88.76032,2.953216,296.361984,15.327232,36.84352,36.0,22.0,64.0,6.0,6.0,2.0,2.0,42.0,0.0216871345029239,0.0046752136752136,0.0700207468879668,0.0359302325581395,0.0042818991097922,0.0046302521008403,0.0078053435114503,0.0073943937418513
9.710956656585305,2.997010708140752,0.7290870169313537,0.4277741470210617,9.414861291883737,7.936305179551993,0.2903178749297132,0.62791098137149,1.786672102720432,0.9660463384306632,4.11129139317e-05,0.2948059565121896,2.3534785031847196,3.142616555571508,1.090295538761631,207.097856,73.48224,10.645504,107.323392,325.36576,38.146048,8.482816,294.83008,88.76032,3.076096,296.361984,15.327232,36.84352,24.0,18.0,50.0,6.0,6.0,2.0,6.0,28.0,0.0216871345029239,0.0046752136752136,0.0700207468879668,0.0359302325581395,0.0042818991097922,0.0046302521008403,0.0078053435114503,0.0073348623853211
9.710956656585305,3.0368609515373928,0.7143013826966299,0.4277741470210617,9.314042323190218,7.936305179551993,0.2903178749297132,0.62791098137149,1.786672102720432,0.9660463384306632,4.11129139317e-05,0.2948059565121896,2.3534785031847196,2.578542818127193,1.069027704200788,207.097856,73.48224,10.645504,107.3152,325.36576,38.146048,8.482816,294.83008,88.76032,3.076096,296.361984,15.327232,36.84352,50.312,30.0,82.0,14.0,14.0,2.0,18.0,146.0,0.0216871345029239,0.0046752136752136,0.0700207468879668,0.0359302325581395,0.0042818991097922,0.0046302521008403,0.0078053435114503,0.0073348623853211
9.710956656585305,3.0368609515373928,0.8898348014832234,0.4281781185237907,9.314042323190218,7.936305179551993,0.2903178749297132,0.62791098137149,1.786672102720432,0.9660463384306632,4.11129139317e-05,0.2948059565121896,2.3534785031847196,2.6202606928623577,1.0477598696399444,207.097856,73.48224,10.539008,107.3152,325.36576,38.146048,8.482816,294.83008,88.76032,3.076096,296.361984,15.347712,36.84352,36.0,22.0,52.0,8.0,10.0,2.0,8.0,80.0,0.0216871345029239,0.0046752136752136,0.0700207468879668,0.0359302325581395,0.0042818991097922,0.0046302521008403,0.0078053435114503,0.0073348623853211
9.710956656585305,3.0368609515373928,0.8898348014832234,0.4281781185237907,9.314042323190218,7.936305179551993,0.2903178749297132,0.62791098137149,1.786672102720432,0.9660463384306632,4.11129139317e-05,0.2948059565121896,2.3534785031847196,2.6733392972809957,1.0264920350791014,207.097856,73.48224,10.539008,107.3152,325.36576,38.146048,8.482816,294.83008,88.76032,3.076096,296.361984,15.347712,36.84352,48.107,24.79,74.561,8.303,8.538,2.075,8.779,83.87,0.0212007460165887,0.0046651428571428,0.0700207468879668,0.0338068181818181,0.0042924012158054,0.0046330275229357,0.0079208633093525,0.0073248366013071
9.710956656585305,3.0368609515373928,0.8898348014832234,0.4281781185237907,9.314042323190218,7.936305179551993,0.2903178749297132,0.624839830539226,1.786672102720432,0.9660463384306632,0.0,0.2948059565121896,2.417434967807095,2.726417901699634,1.2451559536464234,207.097856,73.48224,10.539008,107.3152,325.36576,38.146048,8.486912,294.83008,88.76032,3.076096,296.361984,15.347712,37.146624,20.0,22.0,48.0,2.0,2.0,2.0,2.0,26.0,0.0211689189189189,0.0046652671755725,0.0701136363636363,0.0334999999999999,0.0042825958702064,0.0046302521008403,0.0079568345323741,0.00732421875
