adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time.1
1.877318404630288,6.9664282414388286,1.809101276487053,8.564783655757505,0.9475170528113032,19.57777097458074,5.295488774999627,0.4165288595775522,12.702825227925045,6.5946439583198595,0.6508858437616031,1.579842328967113,98.799616,53.071872,11.333632,39.75168,42.201088,17.547264,71.84384,36.397056,9.326592,46.98112,3.09248,9.183232,60.222,96.032,4.016,288.651,4.016,64.0,64.0,4.016,578.525,68.0,30.032,0.0046203966005665,0.00476289021396,0.0483495145631067,0.0046548710296312,0.2175867507886435,0.0046,0.0047371788537549,0.0092217741935483,0.0046245733788395,1685202698
1.877318404630288,6.9664282414388286,1.8099082496528152,8.564783655757505,0.9475170528113032,19.57777097458074,6.308851936022901,0.4165288595775522,12.702825227925045,6.5946439583198595,0.6508858437616031,1.56149364095787,98.799616,53.071872,11.333632,39.75168,42.201088,17.547264,71.84384,36.397056,9.326592,46.98112,3.09248,9.3184,54.0,76.0,2.0,340.0,2.0,48.0,48.0,2.0,372.0,50.0,20.0,0.0046203966005665,0.00476289021396,0.0483495145631067,0.0046548710296312,0.2179726651480638,0.0046,0.0047371788537549,0.0092217741935483,0.0046245733788395,1685202699
1.877318404630288,6.9664282414388286,1.8099082496528152,8.564783655757505,0.9475170528113032,19.57777097458074,7.833345598286437,0.4165288595775522,12.702825227925045,6.5946439583198595,0.6508858437616031,1.56149364095787,98.799616,53.071872,11.333632,39.75168,42.201088,17.547264,71.84384,36.397056,9.326592,46.98112,3.09248,9.3184,60.0,88.0,0.0,298.0,0.0,46.0,46.0,0.0,580.0,74.0,22.0,0.0046203966005665,0.00476289021396,0.0483495145631067,0.0046548710296312,0.2179726651480638,0.0046,0.0047371788537549,0.0092217741935483,0.0046245733788395,1685202700
1.877318404630288,6.9664282414388286,1.8099082496528152,8.564783655757505,0.9475170528113032,19.57777097458074,7.833345598286437,0.3255942374999954,9.559899317777838,6.5946439583198595,0.6508858437616031,1.56149364095787,98.799616,53.071872,11.333632,39.75168,42.201088,17.547264,71.84384,36.397056,9.326592,46.98112,3.09248,9.3184,56.0,88.0,4.0,364.0,6.0,48.0,48.0,4.0,470.0,70.0,26.0,0.004622346368715,0.0047655172413793,0.0484408602150537,0.0046516248409853,0.2179726651480638,0.0046,0.0047316279381236,0.009203313253012,0.0046176687116564,1685202701
1.877318404630288,6.9664282414388286,1.8099082496528152,8.564783655757505,0.9475170528113032,19.57777097458074,7.833345598286437,0.4769274691640029,10.915970527318958,6.5946439583198595,0.6508858437616031,1.56149364095787,98.799616,53.071872,11.333632,39.75168,42.201088,17.547264,71.84384,36.524032,9.326592,46.98112,3.09248,9.3184,72.0,88.0,0.0,230.0,0.0,52.0,52.0,0.0,540.0,78.0,14.0,0.004620316027088,0.0047930397727272,0.0483578431372549,0.0046549327116668,0.2179726651480638,0.0046,0.0047333249496981,0.0092525345622119,0.0046166281755196,1685202702
24.96662781562292,6.9664282414388286,1.5139203792752185,8.564783655757505,0.9475170528113032,15.887325258118013,7.833345598286437,0.4769274691640029,10.704018165715157,6.5946439583198595,0.6508858437616031,1.571017795838625,98.783232,53.071872,11.333632,39.75168,42.201088,17.547264,71.84384,36.524032,9.326592,46.98112,3.09248,9.3184,62.0,120.0,2.0,356.0,0.0,60.0,60.0,0.0,678.0,82.0,32.0,0.004620316027088,0.0047930397727272,0.0483578431372549,0.0046549327116668,0.2179726651480638,0.0046,0.0047323298917775,0.0092525345622119,0.0046166281755196,1685202703
24.96662781562292,6.9664282414388286,1.7590661283031543,8.508292077639625,0.9475170528113032,16.21017931445157,7.833345598286437,0.4769274691640029,12.612216695177622,6.5946439583198595,0.6508858437616031,1.571017795838625,98.783232,53.071872,11.505664,42.68032,42.201088,17.547264,71.84384,36.524032,9.474048,46.98112,3.09248,9.3184,58.0,68.0,0.0,180.0,0.0,38.0,38.0,0.0,524.0,68.0,18.0,0.004620316027088,0.0047930397727272,0.0483578431372549,0.0046549327116668,0.216990704879938,0.0046,0.0047323298917775,0.0092525345622119,0.0046166281755196,1685202704
31.237668631154108,6.9664282414388286,1.7590661283031543,8.508292077639625,0.9475170528113032,19.37124338001343,7.833345598286437,0.4769274691640029,12.612216695177622,6.633093006554754,0.6508858437616031,1.571017795838625,98.783232,53.071872,11.505664,42.68032,42.201088,17.547264,71.84384,36.524032,9.474048,46.98112,3.09248,9.3184,58.0,108.0,8.0,268.0,6.0,56.0,56.0,6.0,666.0,86.0,44.0,0.004620316027088,0.0047930397727272,0.0483578431372549,0.0046549327116668,0.216990704879938,0.0046,0.0047323298917775,0.0092525345622119,0.0046166281755196,1685202705
31.237668631154108,6.9664282414388286,1.7590661283031543,8.508292077639625,0.9475170528113032,19.37124338001343,7.833345598286437,0.4769274691640029,12.612216695177622,6.632730831138764,0.6508858437616031,1.571017795838625,98.783232,53.071872,11.505664,42.68032,42.201088,17.547264,71.84384,36.524032,9.474048,46.98112,3.09248,9.3184,84.0,184.0,16.0,556.0,20.0,80.0,80.0,18.0,998.0,116.0,70.0,0.0046132352941176,0.0048044032444959,0.0484831460674157,0.004659569544087,0.216990704879938,0.0046,0.0047326391670004,0.0092707707707707,0.0046177997527812,1685202706
31.237668631154108,6.9664282414388286,1.7590661283031543,8.401843330459956,0.799106930431106,19.534554549074812,7.833345598286437,0.4769274691640029,12.612216695177622,6.632730831138764,0.6508858437616031,1.571017795838625,98.783232,53.071872,11.505664,42.68032,42.201088,17.604608,71.84384,36.524032,9.474048,46.98112,3.09248,9.3184,74.0,116.0,6.0,434.0,8.0,58.0,58.0,8.0,596.0,78.0,26.0,0.004618130945719,0.0048316388197653,0.0483838383838383,0.0046854197981533,0.216990704879938,0.0046,0.0047539938891313,0.009285587188612,0.0046206896551724,1685202707
31.237668631154108,6.9664282414388286,1.7590661283031543,8.401843330459956,0.7833149795509177,19.534554549074812,7.833345598286437,0.4769274691640029,12.612216695177622,6.632730831138764,0.6508858437616031,1.571017795838625,98.783232,53.071872,11.505664,42.68032,42.201088,17.604608,71.84384,36.524032,9.474048,46.98112,3.09248,9.3184,42.0,80.0,4.0,244.0,4.0,38.0,38.0,4.0,376.0,62.0,24.0,0.004618130945719,0.0048316388197653,0.0483838383838383,0.0046854197981533,0.216990704879938,0.0046,0.0047526869806094,0.009285587188612,0.0046206896551724,1685202708
31.237668631154108,6.9664282414388286,1.7590661283031543,8.401843330459956,1.0451728724504574,19.534554549074812,7.833345598286437,0.4769274691640029,12.612216695177622,6.632730831138764,0.6508858437616031,1.571017795838625,98.783232,53.071872,11.505664,42.68032,42.20928,17.604608,71.84384,36.524032,9.474048,46.98112,3.09248,9.3184,66.0,92.0,0.0,360.0,0.0,56.0,56.0,0.0,456.0,54.0,14.0,0.004618130945719,0.0048316388197653,0.0483838383838383,0.0046854197981533,0.2173168851195066,0.0046,0.0047526869806094,0.009285587188612,0.0046206896551724,1685202709
31.237668631154108,7.018831723911233,1.7590661283031543,8.401843330459956,1.0451728724504574,19.534554549074812,7.833345598286437,0.4769274691640029,12.612216695177622,6.632730831138764,0.6632396004266443,1.571017795838625,98.783232,53.071872,11.505664,42.68032,42.20928,17.604608,71.84384,36.524032,9.474048,46.98112,2.965504,9.3184,90.0,108.0,4.0,256.0,6.0,68.0,68.0,4.0,680.0,90.0,26.0,0.004618130945719,0.0048316388197653,0.0483838383838383,0.0046854197981533,0.2173168851195066,0.0046,0.0047526869806094,0.009285587188612,0.0046206896551724,1685202710
31.237668631154104,7.018831723911233,1.7590661283031543,8.401843330459952,1.0451728724504574,19.534554549074812,7.833345598286437,0.4769274691640029,12.612216695177622,6.632730831138764,0.6632396004266443,1.571017795838625,98.783232,53.071872,11.505664,42.68032,42.20928,17.604608,71.84384,36.524032,9.474048,46.98112,2.965504,9.3184,60.0,120.0,4.0,320.0,4.0,54.0,54.0,2.0,686.0,96.0,32.0,0.0046176039119804,0.0048402777777777,0.0484615384615384,0.0046841121495327,0.2173168851195066,0.0046,0.0047499404052443,0.0093012512030798,0.0046220318237454,1685202711
31.237668631154104,7.018831723911233,1.7590661283031543,8.401843330459952,1.0451728724504574,19.534554549074812,7.833345598286437,0.4769274691640029,12.612216695177622,6.632730831138764,0.6632396004266443,1.571017795838625,98.783232,53.071872,11.505664,42.68032,42.20928,17.604608,71.84384,36.524032,9.474048,46.98112,2.965504,9.3184,0.0,0.0,0.0,60.0,0.0,4.0,4.0,0.0,76.0,8.0,8.0,0.0046201005025125,0.0048543897216274,0.0483663366336633,0.0046803088803088,0.2173168851195065,0.0046,0.0047561812418422,0.0092972614840989,0.0046248847926267,1685202712
31.237668631154104,5.858063182437229,1.7590661283031543,8.401843330459952,1.0451728724504574,19.534554549074812,7.833345598286437,0.4769274691640029,12.612216695177622,6.632730831138764,0.6632396004266443,1.571017795838625,98.783232,53.071872,11.505664,42.68032,42.20928,17.604608,71.84384,36.524032,9.474048,46.98112,2.965504,9.3184,68.0,124.0,4.0,392.0,8.0,64.0,64.0,6.0,760.0,96.0,54.0,0.0046201005025125,0.00485439034529,0.0483663366336633,0.0046803088207712,0.2173168851195066,0.0046,0.0047560601336724,0.0092972614840989,0.0046248850990768,1685202713
31.237668631154104,5.7410826537053765,1.7590661283031543,8.401843330459952,1.0451728724504574,19.534554549074812,7.869536034712678,0.4769274691640029,12.54113304469179,6.632730831138764,0.6632396004266443,1.1098313325000222,98.783232,53.071872,11.505664,42.68032,42.20928,17.604608,71.84384,36.524032,9.428992,46.98112,2.965504,9.3184,30.0,52.0,0.0,180.0,0.0,42.0,42.0,0.0,332.0,52.0,26.0,0.0046201005025125,0.0048543897216274,0.0483663366336633,0.0046803088803088,0.2226278195488721,0.0046,0.0047560597675705,0.0092972614840989,0.0046248847926267,1685202714
31.237668631154104,6.409164013569948,1.4116643669769149,8.401843330459952,1.0451728724504574,19.534554549074812,7.869536034712678,0.4769274691640029,12.630138804694946,6.632730831138764,0.6632396004266443,1.1098313325000222,98.783232,52.985856,11.505664,42.68032,42.20928,17.604608,71.84384,36.524032,9.428992,46.98112,2.965504,9.3184,68.0,128.0,0.0,364.0,2.0,66.0,66.0,2.0,782.0,100.0,48.0,0.0046201005025125,0.0048543897216274,0.0483663366336633,0.0046803088803088,0.2226278195488721,0.0046,0.0047560597675705,0.0092972614840989,0.0046248847926267,1685202715
31.237668631154104,6.409164013569948,1.4411662346253349,8.561256287614288,1.0451728724504574,19.534554549074812,7.869536034712678,0.4769274691640029,12.630138804694946,6.725196499572314,0.6632396004266443,1.6128819309588711,98.783232,52.985856,11.505664,38.944768,42.20928,17.604608,71.84384,36.524032,9.428992,46.977024,2.965504,9.097216,42.0,62.0,0.0,268.0,2.0,38.0,38.0,2.0,276.0,42.0,16.0,0.0046218712029161,0.0048762790697674,0.0484020618556701,0.0046869383490073,0.2226278195488721,0.0046,0.0047640476190476,0.0093171889838556,0.0046264705882352,1685202716
31.237668631154104,6.409164013569948,1.470668102273755,8.561256287614288,1.0451728724504574,19.534554549074812,7.948667953527995,0.4769274691640029,12.630138804694946,6.725196499572314,0.6632396004266443,1.6128819309588711,98.783232,52.985856,11.505664,38.944768,42.20928,17.604608,71.860224,36.524032,9.428992,46.977024,2.965504,9.097216,36.0,48.0,0.0,116.217,0.0,32.0,32.0,0.0,340.0,52.0,10.0,0.0046796369824163,0.0049703757752645,0.0490346534653465,0.0047432216216216,0.2226278195488721,0.0046,0.0048185665700969,0.0095,0.0046412844036697,1685202717
47.05778733007258,6.409164013569948,1.5001699699221758,8.561256287614288,1.0451728724504574,19.534554549074812,7.948667953527995,0.3717838551685569,12.630138804694946,5.425094569886641,0.6632396004266443,1.6128819309588711,98.783232,52.985856,11.505664,38.944768,42.20928,17.604608,71.860224,36.524032,9.428992,46.977024,2.965504,9.097216,54.0,96.0,2.0,290.0,0.0,38.0,38.0,0.0,560.0,70.0,18.0,0.0046796369824163,0.0049703736726601,0.0490346534653465,0.0047432215373881,0.2226278195488722,0.0046,0.0048172926962237,0.0095,0.0046412831892337,1685202718
65.0927816240739,6.409164013569948,1.514566881334605,8.580490872100254,1.0451728724504574,19.534554549074812,7.948667953527995,0.3644773569536257,12.630138804694946,5.536460419722656,0.6632396004266443,1.6128819309588711,99.16416,52.985856,11.505664,38.944768,42.20928,17.604608,71.860224,36.524032,9.428992,46.977024,2.965504,9.097216,88.0,132.0,2.0,396.0,4.0,48.0,48.0,4.0,788.0,124.0,36.0,0.0046796369824163,0.0049703757752645,0.0490346534653465,0.0047432216216216,0.226,0.0046,0.0048172916407125,0.0095,0.0046412844036697,1685202719
65.0927816240739,6.409164013569948,1.8139982927473677,8.580490872100254,1.0451728724504574,19.534554549074812,7.948667953527995,0.3571708587386946,12.630138804694946,5.647826269558672,0.6632396004266443,1.6128819309588711,99.16416,52.985856,11.624448,38.944768,42.20928,17.604608,71.860224,36.524032,9.428992,46.977024,2.965504,9.097216,56.0,84.0,6.0,284.0,4.0,48.0,48.0,4.0,422.0,48.0,24.0,0.0046796369824163,0.0049703757752645,0.0490346534653465,0.0047432216216216,0.226,0.0046,0.0048172916407125,0.0095,0.0046412844036697,1685202720
65.0927816240739,6.409164013569948,1.8139982927473677,8.580490872100254,1.0176800483781625,18.994372810651743,7.948667953527995,0.4426789949686068,12.630138804694946,5.759192119394688,0.6340157339463968,1.6128819309588711,99.16416,52.985856,11.624448,38.944768,42.20928,17.354752,71.860224,36.02432,9.428992,46.977024,2.965504,9.097216,60.0,108.0,8.0,302.0,8.0,50.0,50.0,6.0,636.0,80.0,34.0,0.0046876951905059,0.004971971496437,0.0491489361702127,0.0047436440677966,0.226,0.0046,0.004825347572033,0.0095087124878993,0.0046436893203883,1685202721
65.0927816240739,6.409164013569948,1.8139982927473677,8.580490872100254,1.0176800483781625,14.59437192344642,7.948667953527995,0.4426789949686068,12.630138804694946,6.6819509901609395,0.5324856026054365,1.6128819309588711,99.16416,52.985856,11.624448,38.944768,42.20928,17.354752,71.860224,36.02432,9.428992,46.977024,2.961408,9.097216,70.0,140.0,10.0,348.0,8.0,76.0,76.0,6.0,786.0,98.0,46.0,0.0047227036395147,0.0053459595959595,0.0490196078431372,0.004751306620209,0.226,0.0046,0.004860688858957,0.0096385104450499,0.0046457803468208,1685202722
65.0927816240739,6.409164013569948,1.8139982927473677,8.580490872100254,1.0176800483781625,14.90539892695456,7.948667953527995,0.4426789949686068,12.630138804694946,6.6819509901609395,0.6237324643726133,1.6128819309588711,99.16416,52.985856,11.624448,38.944768,42.20928,17.354752,71.860224,36.02432,9.428992,46.977024,2.961408,9.097216,50.0,80.0,4.0,278.0,4.0,46.0,46.0,4.0,474.0,62.0,24.0,0.0047227036395147,0.0053459595959595,0.0490196078431372,0.004751306620209,0.226,0.0046,0.0048612037800469,0.0096385104450499,0.0046457803468208,1685202723
65.0927816240739,6.409164013569948,1.8139982927473677,8.580490872100254,1.0176800483781625,15.216425930462703,7.948667953527995,0.4426789949686068,12.630138804694946,6.681950990160941,0.6237324643726133,1.6128819309588711,99.16416,52.985856,11.624448,38.944768,42.20928,17.354752,71.860224,36.02432,9.428992,46.977024,2.961408,9.097216,68.0,136.0,4.0,348.0,2.0,60.0,60.0,4.0,702.0,90.0,48.0,0.0047227036395147,0.0053459595959595,0.0490196078431372,0.004751306620209,0.2290865384615384,0.0046,0.0048612037800469,0.0096385104450499,0.0046457803468208,1685202724
65.0927816240739,6.409164013569948,1.8139982927473677,8.580490872100254,1.0176800483781625,15.527452933970842,7.948667953527995,0.4426789949686068,12.416360804072198,6.681950990160941,0.6237324643726133,1.6128819309588711,99.16416,52.985856,11.624448,38.944768,42.20928,17.354752,71.860224,36.02432,9.428992,46.977024,2.961408,9.097216,70.274,100.403,0.0,337.306,0.0,50.0,50.403,0.0,585.79,76.29,16.032,0.0047227036395147,0.0053459595959595,0.0490196078431372,0.004751306620209,0.2290865384615384,0.0046,0.0048612037800469,0.0096385104450499,0.0046457803468208,1685202725
65.0927816240739,5.997804160700781,1.8139982927473677,8.580490872100254,1.0176800483781625,15.838479937478985,7.948667953527995,0.4426789949686068,12.334874447768271,6.681950990160941,0.6237324643726133,1.6128819309588711,99.16416,52.98176,11.624448,38.944768,42.20928,17.354752,71.860224,36.02432,9.322496,46.977024,2.961408,9.097216,40.0,84.0,0.0,322.0,0.0,38.0,38.0,0.0,396.0,62.0,14.0,0.0047335009428032,0.0054111111111111,0.0491145833333333,0.0047631715976331,0.2290865384615384,0.0046324324324324,0.0048679081147206,0.0096279527559055,0.0046487684729064,1685202726
65.0927816240739,5.997804160700781,1.8139982927473677,8.580490872100254,1.0176800483781625,16.149506940987127,7.948667953527995,0.4426789949686068,12.334874447768271,6.681950990160941,0.6237324643726133,1.6128819309588711,99.16416,52.98176,11.624448,38.944768,42.20928,17.354752,71.860224,36.02432,9.322496,46.977024,2.961408,9.097216,26.0,36.0,2.0,144.0,0.0,30.0,30.0,0.0,274.0,38.0,10.0,0.0047241379310344,0.005236040609137,0.0489903846153846,0.0047536418072945,0.2290865384615384,0.0046324324324324,0.004862968839246,0.0096012433392539,0.004649598163031,1685202727
65.0927816240739,5.997804160700781,1.8139982927473677,8.580490872100254,1.0214550235478768,18.661620210488465,7.948667953527995,0.4426789949686068,12.334874447768271,6.681950990160941,0.6237324643726133,1.6128819309588711,99.16416,52.98176,11.624448,38.944768,42.205184,17.354752,71.860224,36.02432,9.322496,46.977024,2.961408,9.097216,70.0,160.0,10.0,414.0,12.0,84.0,84.0,12.0,818.0,90.0,60.0,0.0047241379310344,0.005236040609137,0.0489903846153846,0.0047536418072945,0.2290865384615384,0.0046324324324324,0.0048612921454134,0.0096012433392539,0.004649598163031,1685202728
65.0927816240739,5.997804160700781,1.8139982927473677,8.580490872100254,1.0214550235478768,18.661620210488465,7.948667953527995,0.4426789949686068,12.334874447768271,6.681950990160941,0.6237324643726133,1.6128819309588711,99.16416,52.98176,11.624448,38.944768,42.205184,17.354752,71.860224,36.02432,9.322496,46.977024,2.961408,9.097216,0.0,0.0,0.0,78.0,0.0,2.0,2.0,0.0,74.0,8.0,4.0,0.0047241379310344,0.005236040609137,0.0489903846153846,0.0047536418072945,0.2320780669144981,0.0046324324324324,0.0048612921454134,0.0096012433392539,0.004649598163031,1685202729
65.0927816240739,5.997804160700781,1.8139982927473677,8.580490872100254,1.0214550235478768,18.661620210488465,7.978471015377781,0.4426789949686068,12.334874447768271,6.616180894925883,0.6237324643726133,1.6128819309588711,99.16416,52.98176,11.624448,38.944768,42.205184,17.354752,71.860224,36.02432,9.322496,48.263168,2.961408,9.097216,114.0,156.0,6.0,416.0,8.0,124.0,124.0,8.0,864.0,90.0,48.0,0.0047241379310344,0.005236040609137,0.0489903846153846,0.0047536418072945,0.2320780669144981,0.0046324324324324,0.0048612921454134,0.0096012433392539,0.004649598163031,1685202730
65.0927816240739,5.997804160700781,1.8139982927473677,8.516792755078935,1.0214550235478768,18.661620210488465,7.978471015377781,0.4426789949686068,12.334874447768271,6.616180894925883,0.6237324643726133,1.6128819309588711,99.16416,52.98176,11.624448,38.711296,42.205184,17.354752,71.860224,36.02432,9.322496,48.263168,2.961408,9.097216,64.0,112.0,8.0,366.0,6.0,44.0,46.0,6.0,518.0,64.0,28.0,0.0047265536723163,0.0056675531914893,0.0481989247311828,0.0047561868536788,0.2320780669144981,0.0046333333333333,0.0048502269493936,0.0096443349753694,0.0046488888888888,1685202731
65.0927816240739,5.997804160700781,1.8064485486402877,8.516792755078935,1.0214550235478768,18.661620210488465,7.978471015377781,0.4426789949686068,12.334874447768271,6.616180894925883,0.6237324643726133,1.05609325500005,99.16416,52.98176,11.640832,38.711296,42.205184,17.354752,71.860224,36.02432,9.322496,48.263168,2.961408,9.097216,30.0,0.0,0.0,116.0,0.0,30.0,30.0,0.0,200.0,10.0,8.0,0.0047327953890489,0.0070344154200127,0.048131067961165,0.0048181213169544,0.2320780669144981,0.0046333333333333,0.0049067318073518,0.0098027272727272,0.004654609568453,1685202732
65.0927816240739,5.997804160700781,1.8064485486402877,8.516792755078935,1.0214550235478768,18.661620210488465,7.968477650197436,0.4579402926057889,12.334874447768271,6.616180894925883,0.6237324643726133,1.243689183722421,99.16416,52.98176,11.640832,38.711296,42.205184,17.354752,71.880704,36.02432,9.322496,48.263168,2.961408,9.097216,54.0,150.0,18.0,378.0,12.0,90.0,90.0,8.0,754.0,96.0,42.0,0.0047327953890489,0.0070344036697247,0.048131067961165,0.0048181211784324,0.2320780669144981,0.0046333333333333,0.0049078719445691,0.0098027272727272,0.0046546091015169,1685202733
